gene_id,condition,direction,endpoint_shift,recovery_shift,reversibility_index,persistence_breadth
AT2G37970,high_light,up,0.5075164343333327,0.5171491243333328,-0.018980055321072387,2
AT2G38240,high_light,up,0.40446357733333294,0.6093694236666662,-0.5066113682826452,1
AT2G38250,high_light,up,0.5073681333333342,0.6655232526666666,-0.31171669827641013,3
AT2G38290,high_light,up,0.8144441130000013,0.7789772673333326,0.04354730435220011,1
AT2G38470,high_light,up,1.1244645276666683,1.2407375136666667,-0.10340298261010683,5
AT2G38860,high_light,up,0.6361658346666648,0.5125718943333304,0.1942794372132457,2
AT2G39030,high_light,up,0.4405141876666665,0.5932752953333322,-0.3467790866755438,3
AT2G39210,high_light,up,0.9078586699999995,1.2538488763333326,-0.3811058017800648,4
AT2G39330,high_light,up,0.5982936493333337,0.43999226966666694,0.26458809957795604,5
AT2G39660,high_light,up,0.41384992966666534,0.42079176633333226,-0.016773801731120752,1
AT2G40095,high_light,up,0.5456532569999997,0.6702616466666669,-0.22836551980238107,1
AT2G40140,high_light,up,0.753075877333333,0.6518775926666676,0.13437993130919557,2
AT2G40270,high_light,up,0.3494991736666666,0.4666066613333353,-0.3350722876911849,2
AT2G40340,high_light,up,0.4423180319999993,0.3815639079999995,0.1373539390318138,1
AT2G40600,high_light,up,0.35071807133333444,0.3612955626666654,-0.030159527546208986,2
AT2G40740,high_light,up,0.4074320229999997,0.6857756450000001,-0.6831657952423651,1
AT2G40750,high_light,up,1.109140271666666,1.1974963699999996,-0.0796617890364435,6
AT2G41090,high_light,up,0.8265018233333326,0.6766141133333345,0.18135194111912745,2
AT2G41100,high_light,up,1.6270322283333325,1.4614736486666668,0.10175494792519091,3
AT2G41410,high_light,up,0.8027192333333328,0.7217416226666664,0.10087912099776497,2
AT2G41730,high_light,up,0.771529393999999,0.6515349779999999,0.1555279901623543,2
AT2G41850,high_light,up,1.693012432666667,1.1952756663333326,0.29399474967194905,1
AT2G42360,high_light,up,0.37256902100000033,0.6245759450000001,-0.6764033233992355,3
AT2G43150,high_light,up,0.540920100000001,0.4611445000000014,0.14748130084276678,1
AT2G43510,high_light,up,0.6296310383333328,1.0949711606666668,-0.739067952502968,3
AT2G43570,high_light,up,2.2970505910000005,2.9038946143333337,-0.2641840043536652,8
AT2G43850,high_light,up,0.3562952210000008,0.5354717726666687,-0.5028878893289099,2
AT2G44240,high_light,up,0.49120422433333344,0.7919312103333329,-0.6122239408835475,1
AT2G44290,high_light,up,0.8057207816666674,0.8998695403333317,-0.11685035412877598,4
AT2G45220,high_light,up,1.0150700833333337,1.5699133693333334,-0.5466058896918524,4
AT2G45510,high_light,up,0.5844804126666672,0.4118419806666678,0.29537077421011226,3
AT2G45570,high_light,up,0.5509639546666665,1.4689688293333334,-1.6661795511143018,6
AT2G45760,high_light,up,0.3981091213333343,0.736885354,-0.8509632523164683,2
AT2G46270,high_light,up,0.41556010933333276,0.6788052443333337,-0.6334706558392118,5
AT2G46400,high_light,up,1.0142450826666662,1.2337555486666663,-0.2164274392367378,4
AT2G46420,high_light,up,0.5319988333333328,0.376131994333333,0.2929834225826935,2
AT2G46430,high_light,up,1.0312379233333333,1.100545082000001,-0.06720772878739933,5
AT2G46440,high_light,up,0.7623805580000003,0.8269154229999991,-0.08464914841125681,3
AT2G46450,high_light,up,0.40365222600000017,0.34897148099999953,0.135464990598121,2
AT2G46600,high_light,up,0.6174693016666666,0.6100601530000027,0.01199921785045055,2
AT2G46620,high_light,up,0.4220326786666666,0.3604852300000001,0.14583574158549562,2
AT2G47000,high_light,up,0.9273079349999991,1.235871183333333,-0.33275165313163657,4
AT2G47130,high_light,up,0.9818032179999996,1.0866066986666674,-0.10674591277074819,4
AT2G47800,high_light,up,0.8896149179999995,0.6868668916666678,0.22790538044162134,3
AT3G01290,high_light,up,1.5841651579999985,1.7139986103333316,-0.08195701797737254,3
AT3G01420,high_light,up,2.203601961666667,2.160533491333334,0.019544577960331266,6
AT3G01600,high_light,up,0.38859717899999957,0.3638940709999998,0.06356996225132083,1
AT3G01830,high_light,up,0.6323939173333333,0.7627852529999997,-0.20618689094369858,3
AT3G03560,high_light,up,0.3920370686666672,0.472963905666667,-0.2064264924621415,2
AT3G04210,high_light,up,0.7105526803333344,0.8470961826666663,-0.19216520620156774,1
AT3G04480,high_light,up,0.39218394899999964,0.34518675633333373,0.1198345643326314,2
AT3G04640,high_light,up,0.45108133099999925,0.6577144586666659,-0.4580839717054639,3
AT3G04720,high_light,up,1.0049863529999996,0.9165788463333318,0.08796886286342231,1
AT3G05200,high_light,up,0.3650562593333335,0.3939181569999999,-0.07906150607956697,2
AT3G05630,high_light,up,0.35896483899999954,0.3661903096666661,-0.02012863066699011,2
AT3G05970,high_light,up,0.42412244166666646,0.4133255216666676,0.025457082529211195,2
AT3G07195,high_light,up,0.4571468466666673,0.5001668480000001,-0.09410543165072127,1
AT3G07520,high_light,up,0.5967429746666673,0.8097303946666674,-0.35691651019263704,2
AT3G07700,high_light,up,0.4076087553333352,0.36281022866666746,0.10990570266340893,2
AT3G07720,high_light,up,0.6867854076666671,0.5873809889999979,0.14473868774293375,3
AT3G08720,high_light,up,0.5920443169999992,0.7013915666666666,-0.1846943658217186,2
AT3G08970,high_light,up,0.6258303233333331,0.6321874236666662,-0.010157865632770324,3
AT3G09010,high_light,up,0.48404799533333254,0.6161947876666662,-0.27300349057810425,2
AT3G09270,high_light,up,0.3791627573333338,0.6590236283333333,-0.7381022149123286,1
AT3G09440,high_light,up,0.6511036799999985,0.4580981666666659,0.29642823295566856,1
AT3G09830,high_light,up,0.5894716713333334,0.6476149939999996,-0.09863633062323585,2
AT3G09940,high_light,up,0.7837173106666668,0.7027214846666663,0.10334826715911338,2
AT3G10500,high_light,up,0.40451560966666644,0.5266956540000001,-0.30204036979936033,2
AT3G10985,high_light,up,0.3578420960000006,0.3827945513333333,-0.06973035205263445,1
AT3G11010,high_light,up,1.4661359576666655,1.4675844756666674,-0.0009879834079693506,4
AT3G11340,high_light,up,0.5108766550000006,0.7387008953333329,-0.4459476433373768,1
AT3G11820,high_light,up,0.5221312096666662,0.5137598573333317,0.01603304337750422,2
AT3G11840,high_light,up,0.45167455466666695,0.43317757466666684,0.04095200805290167,2
AT3G12220,high_light,up,0.4530436466666661,0.7494462866666662,-0.6542474266681042,1
AT3G12580,high_light,up,0.37779640633333234,0.34532498666666545,0.08594951969452336,5
AT3G13080,high_light,up,1.257699425666667,1.243972761666667,0.010914105325860346,3
AT3G13100,high_light,up,0.7306078073333344,1.1518703900000018,-0.5765919532180273,4
AT3G13330,high_light,up,0.49871413000000153,0.5196814399999994,-0.04204274300388833,3
AT3G13380,high_light,up,0.6539047836666674,0.7196827246666677,-0.10059253677754265,4
AT3G13610,high_light,up,0.41917187533333333,0.814537780999999,-0.9432071399166828,1
AT3G13790,high_light,up,0.5044550823333331,0.7826692003333333,-0.5515141540712285,1
AT3G13950,high_light,up,0.7030751099999994,1.3911608670000009,-0.9786802963342025,4
AT3G14050,high_light,up,0.39603474099999936,0.7931459189999988,-1.0027180367997062,4
AT3G14620,high_light,up,1.1252816993333337,0.8579054863333333,0.2376082479244137,3
AT3G15356,high_light,up,0.5115760893333352,0.4050370393333331,0.20825650811561458,1
AT3G15536,high_light,up,0.7988954253333329,0.9287346266666665,-0.1625234007056171,1
AT3G16530,high_light,up,1.0803812419999979,0.8337198553333316,0.22830957913527594,1
AT3G16720,high_light,up,0.48335141333333453,0.5828496143333339,-0.20585064666270525,2
AT3G16990,high_light,up,0.563808498666666,0.6810762753333321,-0.20799221179529792,5
AT3G17700,high_light,up,0.3998074460000005,0.45218013266666723,-0.13099477558671246,2
AT3G18250,high_light,up,0.4895227879999995,1.0425758159999994,-1.129779943972701,1
AT3G18830,high_light,up,0.6782384290000003,0.6322716713333332,0.06777374401276681,2
AT3G19010,high_light,up,0.6853012276666668,0.7272398793333323,-0.061197397543645726,4
AT3G19930,high_light,up,0.4282766733333343,0.5326424816666684,-0.2436878187201772,1
AT3G19970,high_light,up,0.42232505166666634,0.5904202886666665,-0.3980233621866096,2
AT3G21220,high_light,up,0.34840095366666723,0.3585532416666677,-0.029139667653474977,2
AT3G22160,high_light,up,0.5231527089999997,0.7746702353333328,-0.4807726730768651,3
AT3G22231,high_light,up,0.966093402666667,1.3761411023333334,-0.42443898129811153,5
AT3G22235,high_light,up,1.2096105660000003,1.4849845926666667,-0.22765511017094275,6
AT3G22370,high_light,up,0.7900071366666666,0.8290280199999991,-0.049393077001780084,3
AT3G22600,high_light,up,0.8392436116666664,1.5983751973333327,-0.9045425846722808,5
AT3G22910,high_light,up,0.564284202333333,0.7043079076666654,-0.24814394015343688,3
AT3G23120,high_light,up,1.5690668373333327,1.4550625776666664,0.07265736357057895,4
AT3G23550,high_light,up,0.6756308243333349,0.7874717116666679,-0.16553550149771468,1
AT3G24500,high_light,up,0.3881951043333318,0.4531399933333322,-0.16729960856032355,4
AT3G24900,high_light,up,0.741076133,1.0029054113333338,-0.3533095544089446,2
AT3G24982,high_light,up,0.36266990566666557,0.4737676566666664,-0.30633297459787623,2
AT3G25010,high_light,up,1.7504902803333335,1.9783848070000003,-0.13018897004287866,5
AT3G25020,high_light,up,0.603411785333333,0.9998571879999991,-0.6570063964654989,3
AT3G25510,high_light,up,0.5185571023333342,0.6689540760000003,-0.2900297247688439,1
AT3G25610,high_light,up,0.6357874350000001,0.7522366026666658,-0.18315739075067694,3
AT3G25780,high_light,up,0.3437122733333329,0.4348319526666664,-0.2651045260899527,2
AT3G25882,high_light,up,0.47565050766666594,0.6557336866666663,-0.3786039877964389,3
AT3G26210,high_light,up,0.9383319716666669,1.214035148333334,-0.2938226395259267,4
AT3G26220,high_light,up,0.523269268,0.9292489106666659,-0.7758522571340192,3
AT3G26230,high_light,up,0.3881933603333332,0.4952455003333336,-0.27577014688782175,1
AT3G26440,high_light,up,0.5676532176666669,1.0704705133333325,-0.8857825165397482,4
AT3G26600,high_light,up,0.49995817633333406,0.4878482416666676,0.02422189543029385,2
AT3G26830,high_light,up,1.5779512353333338,2.362919831000001,-0.49746061734337865,7
AT3G26910,high_light,up,0.3535764833333319,0.4593545990000001,-0.2991661511802146,2
AT3G27250,high_light,down,-0.6666569633333328,-0.4001740473333335,0.3997301920729449,1
AT3G28210,high_light,up,0.9114067726666661,1.414359694999999,-0.5518424236214017,4
AT3G28450,high_light,up,0.3702464360000004,0.43731206233333353,-0.18113780393913914,2
AT3G28480,high_light,up,0.6232548289999986,0.4691148909999985,0.24731447046678312,2
AT3G28510,high_light,up,0.6972964260000003,1.228174165333333,-0.7613372441598207,1
AT3G28540,high_light,up,0.5558484686666674,1.1674712483333334,-1.1003408557259973,4
AT3G28580,high_light,up,0.7961013510000008,1.0402248393333338,-0.3066487552454018,3
AT3G28890,high_light,up,0.5671681813333329,0.8374471533333327,-0.47654114052133867,1
AT3G28930,high_light,up,0.8011261103333318,0.39478997466666677,0.5072062068949383,1
AT3G28940,high_light,up,0.5768635233333317,0.38436382666666624,0.33370058753989285,2
AT3G29000,high_light,up,0.6521420126666664,0.5683189900000007,0.12853492190129856,3
AT3G29250,high_light,up,0.5354068573333337,0.9241833499999994,-0.7261328228088442,3
AT3G44300,high_light,up,1.072715513666668,1.7160831766666673,-0.599756090783933,5
AT3G44400,high_light,up,0.5999635039999998,0.6395070436666668,-0.06590990852448098,3
AT3G44720,high_light,up,0.45238213966666585,0.5388772543333324,-0.19119922535049638,3
AT3G45290,high_light,up,0.41839660533333234,0.4244513156666656,-0.014471222414697893,2
AT3G45640,high_light,up,0.683952072666667,0.6158071233333331,0.09963410019015362,2
AT3G45730,high_light,up,0.5678347620000004,1.2000577250000006,-1.1133924960374295,3
AT3G45860,high_light,up,1.713072277666666,1.8631343713333317,-0.08759822666155204,1
AT3G46090,high_light,up,0.6194189080000001,1.0772049816666662,-0.7390573128366078,1
AT3G46230,high_light,up,0.7038280993333332,1.060535053666667,-0.5068097660084996,3
AT3G46530,high_light,up,0.3877207016666677,0.407371804666667,-0.05068365685795584,1
AT3G46600,high_light,up,0.3671733156666672,0.4354156290000013,-0.18585858618137396,1
AT3G47090,high_light,up,0.373569354999999,0.5543603069999996,-0.48395552145866216,2
AT3G47480,high_light,up,0.7476477433333324,1.2233413466666665,-0.6362536469547666,2
AT3G47780,high_light,up,0.47307682366666715,0.45367162733333277,0.041019122820118104,2
AT3G48080,high_light,up,0.675831195333334,0.8835397800000004,-0.30733796560577553,3
AT3G48090,high_light,up,0.8617681810000004,0.8901886096666658,-0.03297920402872867,3
AT3G48640,high_light,up,0.3782624210000005,0.607269582666667,-0.6054187488708167,1
AT3G48850,high_light,up,0.3452397156666671,0.689183867000001,-0.9962473485102041,4
AT3G49120,high_light,up,1.0290364916666679,1.0180412983333333,0.010684940157492662,7
AT3G49130,high_light,up,0.36290955433333316,0.6307423703333335,-0.7380153341292175,4
AT3G49530,high_light,up,0.47531989600000113,0.4449289963333358,0.06393778152864282,2
AT3G50470,high_light,up,0.40050143633333324,0.49835509433333325,-0.24432785783708755,1
AT3G50480,high_light,up,2.1127406366666674,2.3268548890000007,-0.10134431487584172,5
AT3G50770,high_light,up,0.374590828333333,1.115040182333332,-1.976688423724842,2
AT3G50910,high_light,up,0.7009383710000003,0.5256869756666669,0.2500239715558864,2
AT3G50930,high_light,up,1.2241455143333342,1.3923120350000007,-0.13737461657754757,4
AT3G50950,high_light,up,0.4776410733333307,0.5383355600000002,-0.12707133045133379,2
AT3G51000,high_light,up,0.4026655640000012,0.43488839233333465,-0.08002379943603355,2
AT3G51330,high_light,up,0.4308948043333336,0.6720589993333332,-0.5596822996580826,1
AT3G51430,high_light,up,0.4710698760000005,0.6058638179999987,-0.28614426196082654,3
AT3G51440,high_light,up,0.4348736420000012,0.8562536440000015,-0.9689711247204058,4
AT3G51660,high_light,up,0.5331061816666658,0.5898174863333328,-0.10637900406513534,4
AT3G51860,high_light,up,2.024240099999999,2.2136959303333326,-0.09359355658122448,6
AT3G51890,high_light,up,0.43685188266666586,0.4951407373333332,-0.13342933149527902,3
AT3G52400,high_light,up,0.754558866,1.0580324110000001,-0.4021867062655389,3
AT3G52430,high_light,up,0.5191089233333344,0.5918175390000009,-0.1400642762982871,1
AT3G53230,high_light,up,0.6426324993333319,0.7874409329999992,-0.2253363062355107,4
AT3G54150,high_light,up,0.5629139543333324,0.6362213963333323,-0.1302285037272155,3
AT3G54960,high_light,up,0.45535172099999954,0.4292357136666656,0.05735348331610679,2
AT3G55470,high_light,up,0.44632080300000077,0.5710481133333332,-0.2794566363363802,3
AT3G55880,high_light,up,0.6195259009999994,0.9227212646666665,-0.48939901169146993,3
AT3G55970,high_light,up,0.6867718853333331,1.1568138286666665,-0.6844222271929388,5
AT3G55980,high_light,up,0.7480666470000017,0.5982397300000013,0.20028551947992412,2
AT3G56400,high_light,up,0.9191198633333322,1.2113167303333316,-0.3179094247188845,5
AT3G56710,high_light,up,1.0326768106666657,1.155944300999999,-0.11936695882011272,7
AT3G57240,high_light,up,1.3886935979999997,1.31099384,0.055951693096233046,2
AT3G57260,high_light,up,2.6907263336666665,2.5743755173333343,0.04324141585026242,6
AT3G57330,high_light,up,0.4968098080000001,0.5529697773333329,-0.11304118483371961,1
AT3G57460,high_light,up,1.0215379023333337,1.1749525223333332,-0.1501800566083542,1
AT3G58270,high_light,up,0.395393056333333,0.3450415813333336,0.12734536986292178,2
AT3G59660,high_light,up,0.43034654999999944,0.5073773013333334,-0.1789970230581237,2
AT3G60140,high_light,up,0.9947711133333326,0.977321469,0.01754136614890367,4
AT3G60420,high_light,up,0.987743508666667,1.1621497609999993,-0.17657038573582673,4
AT3G61280,high_light,up,0.883723464,1.235405987,-0.3979553981832489,4
AT3G61630,high_light,up,0.36548608866666665,0.6443965243333336,-0.7631218925025651,2
AT3G62150,high_light,up,0.5375072666666663,0.4646195043333323,0.13560330595220604,1
AT3G62600,high_light,up,0.38378408266666675,0.5029131506666662,-0.31040648474071353,1
AT3G63010,high_light,up,0.39623623033333466,0.5843236763333337,-0.47468512872174773,2
AT3G63380,high_light,up,0.7306298866666667,1.4772153709999998,-1.021838139881548,5
AT4G00490,high_light,up,0.49913921199999933,0.3529888493333342,0.2928048110687512,2
AT4G00700,high_light,up,1.4435314110000013,1.848352065666666,-0.28043771793384575,4
AT4G01010,high_light,up,0.6445553213333337,0.8615547330000002,-0.3366653016187646,3
AT4G01430,high_light,up,0.34555201866666696,0.34591464166666697,-0.0010494020593461162,1
AT4G01700,high_light,up,0.5702449103333347,0.4921630683333351,0.13692685473397226,2
AT4G01720,high_light,up,0.3874833303333327,0.6308830296666663,-0.6281552786385647,1
AT4G01750,high_light,up,0.6121835433333329,0.5507760423333332,0.10030897051828036,1
AT4G01870,high_light,up,0.482668665666667,0.4898070556666667,-0.014789420792709063,3
AT4G01985,high_light,up,0.4506567513333337,0.9614215640000001,-1.1333788102707754,7
AT4G02330,high_light,up,0.6230709743333325,0.36125417633333345,0.42020381109894467,1
AT4G02380,high_light,up,1.6878479873333356,1.3918982133333335,0.17534148585713516,4
AT4G02420,high_light,up,0.3997459069999998,0.4245657103333347,-0.06208894925179287,2
AT4G02520,high_light,up,1.115448296000002,1.3963481669999993,-0.2518268861114443,2
AT4G03320,high_light,up,0.47556317066666765,0.7317612913333331,-0.5387257392272713,3
AT4G03450,high_light,up,1.0573050583333332,1.242519425666667,-0.17517590204788536,1
